d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51091,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51089,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51092,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51094,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51093,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51095,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51096,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51098,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51097,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51099,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51100,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51101,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51090,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51102,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51103,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51104,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51134,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51135,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51136,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51137,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51105,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51106,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51107,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51108,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51109,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51110,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51111,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51112,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51113,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51114,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51115,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51116,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51117,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51118,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51119,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51120,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51121,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51122,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51123,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51124,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51125,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51126,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51127,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51128,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51129,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51130,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51131,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51132,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51133,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51138,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51139,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51140,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51141,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51142,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51143,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51144,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51145,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51146,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51147,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51148,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51149,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51150,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51151,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51152,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51153,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51154,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50955,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50956,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50957,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50958,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50959,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50960,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50961,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50962,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50963,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50964,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50965,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50966,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50967,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50968,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50969,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50970,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50971,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50972,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50973,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50974,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50975,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50976,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50977,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50978,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50979,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50980,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50981,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50982,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50983,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50984,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50985,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50986,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50987,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50988,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50989,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50990,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50991,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50992,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50993,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50994,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50995,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50996,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50997,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50998,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-50999,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51000,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51001,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51002,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51003,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51004,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51005,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51006,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51007,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51008,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51009,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51010,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51011,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51012,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51013,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51014,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51015,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51016,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51017,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51018,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51019,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51020,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51021,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51022,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51023,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51024,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51025,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51026,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51027,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51028,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51029,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51030,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51031,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51032,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51033,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51034,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51035,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51036,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51037,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51038,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51039,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51040,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51041,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51042,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51043,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51044,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51045,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51046,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51047,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51048,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51049,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51050,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51052,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51051,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51053,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51054,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51055,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51056,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51057,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51058,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51059,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51060,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51061,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51062,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51063,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51064,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51065,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51066,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51067,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51068,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51069,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51070,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51071,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51072,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51073,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51074,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51075,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51076,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51077,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51078,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51079,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51080,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51081,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51082,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51083,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-80,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
d-51084,p-TCP,l-2,r-PRIVATE,x-OUT,c-DDOS
